times,power,evse_1_wh,evse_2_wh,evse_3_wh,evse_4_wh,evse_5_wh,evse_6_wh,evse_7_wh,evse_8_wh,evse_9_wh,pv_wh,pv_forecast_day_ahead_wh,pv_forecast_intraday_wh,active_sessions,available_cp,year,month,day,hour
2022-11-05 11:30:00,0.0,,,,,,,,,,,-8139.0,-8139.0,9,0,2022,11,5,11
2022-11-05 11:45:00,0.0,,,,,,,,,,,-8139.0,-8139.0,9,0,2022,11,5,11
2022-11-05 12:00:00,0.0,,,,,,,,,,,-7713.0,-7713.0,9,0,2022,11,5,12
2022-11-05 12:15:00,0.0,,,,,,,,,,,-7713.0,-7713.0,9,0,2022,11,5,12
2022-11-05 12:30:00,0.0,,,,,,,,,,,-7713.0,-7713.0,9,0,2022,11,5,12
2022-11-05 12:45:00,0.0,,,,,,,,,,,-7713.0,-7713.0,9,0,2022,11,5,12
2022-11-05 13:00:00,0.0,,,,,,,,,,,-6516.0,-6516.0,9,0,2022,11,5,13
2022-11-05 13:15:00,0.0,,,,,,,,,,,-6516.0,-6516.0,9,0,2022,11,5,13
2022-11-05 13:30:00,0.0,,,,,,,,,,,-6516.0,-6516.0,9,0,2022,11,5,13
2022-11-05 13:45:00,0.0,,,,,,,,,,,-6516.0,-6516.0,9,0,2022,11,5,13
2022-11-05 14:00:00,0.0,,,,,,,,,,,-4343.0,-4343.0,9,0,2022,11,5,14
2022-11-05 14:15:00,0.0,,,,,,,,,,,-4343.0,-4343.0,9,0,2022,11,5,14
2022-11-05 14:30:00,0.0,,,,,,,,,,,-4343.0,-4343.0,9,0,2022,11,5,14
2022-11-05 14:45:00,0.0,,,,,,,,,,,-4343.0,-4343.0,9,0,2022,11,5,14
2022-11-05 15:00:00,0.0,,,,,,,,,,,-1073.0,-1073.0,9,0,2022,11,5,15
2022-11-05 15:15:00,0.0,,,,,,,,,,,-1073.0,-1073.0,9,0,2022,11,5,15
2022-11-05 15:30:00,0.0,,,,,,,,,,,-1073.0,-1073.0,9,0,2022,11,5,15
2022-11-05 15:45:00,0.0,,,,,,,,,,,-1073.0,-1073.0,9,0,2022,11,5,15
2022-11-05 16:00:00,0.0,,,,,,,,,,,-20.0,-20.0,9,0,2022,11,5,16
2022-11-05 16:15:00,0.0,,,,,,,,,,,-20.0,-20.0,9,0,2022,11,5,16
2022-11-05 16:30:00,0.0,,,,,,,,,,,-20.0,-20.0,9,0,2022,11,5,16
2022-11-05 16:45:00,0.0,,,,,,,,,,,-20.0,-20.0,9,0,2022,11,5,16
2022-11-05 17:00:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,17
2022-11-05 17:15:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,17
2022-11-05 17:30:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,17
2022-11-05 17:45:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,17
2022-11-05 18:00:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,18
2022-11-05 18:15:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,18
2022-11-05 18:30:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,18
2022-11-05 18:45:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,18
2022-11-05 19:00:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,19
2022-11-05 19:15:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,19
2022-11-05 19:30:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,19
2022-11-05 19:45:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,19
2022-11-05 20:00:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,20
2022-11-05 20:15:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,20
2022-11-05 20:30:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,20
2022-11-05 20:45:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,20
2022-11-05 21:00:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,21
2022-11-05 21:15:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,21
2022-11-05 21:30:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,21
2022-11-05 21:45:00,0.0,,,,,,,,,,,0.0,0.0,9,0,2022,11,5,21
2022-11-05 22:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,5,22
2022-11-05 22:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,5,22
2022-11-05 22:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,5,22
2022-11-05 22:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,5,22
2022-11-05 23:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,5,23
2022-11-05 23:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,5,23
2022-11-05 23:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,5,23
2022-11-05 23:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,5,23
2022-11-06 00:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,0
2022-11-06 00:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,0
2022-11-06 00:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,0
2022-11-06 00:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,0
2022-11-06 01:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,1
2022-11-06 01:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,1
2022-11-06 01:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,1
2022-11-06 01:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,1
2022-11-06 02:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,2
2022-11-06 02:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,2
2022-11-06 02:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,2
2022-11-06 02:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,2
2022-11-06 03:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,3
2022-11-06 03:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,3
2022-11-06 03:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,3
2022-11-06 03:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,3
2022-11-06 04:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,4
2022-11-06 04:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,4
2022-11-06 04:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,4
2022-11-06 04:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,4
2022-11-06 05:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,5
2022-11-06 05:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,5
2022-11-06 05:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,5
2022-11-06 05:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,5
2022-11-06 06:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,6
2022-11-06 06:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,6
2022-11-06 06:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,6
2022-11-06 06:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,6
2022-11-06 07:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,7
2022-11-06 07:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,7
2022-11-06 07:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,7
2022-11-06 07:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,7
2022-11-06 08:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,8
2022-11-06 08:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,8
2022-11-06 08:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,8
2022-11-06 08:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,8
2022-11-06 09:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,9
2022-11-06 09:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,9
2022-11-06 09:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,9
2022-11-06 09:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,9
2022-11-06 10:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,10
2022-11-06 10:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,10
2022-11-06 10:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,10
2022-11-06 10:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,10
2022-11-06 11:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,11
2022-11-06 11:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,11
2022-11-06 11:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,11
2022-11-06 11:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,11
2022-11-06 12:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,12
2022-11-06 12:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,12
2022-11-06 12:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,12
2022-11-06 12:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,12
2022-11-06 13:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,13
2022-11-06 13:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,13
2022-11-06 13:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,13
2022-11-06 13:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,13
2022-11-06 14:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,14
2022-11-06 14:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,14
2022-11-06 14:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,14
2022-11-06 14:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,14
2022-11-06 15:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,15
2022-11-06 15:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,15
2022-11-06 15:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,15
2022-11-06 15:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,15
2022-11-06 16:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,16
2022-11-06 16:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,16
2022-11-06 16:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,16
2022-11-06 16:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,16
2022-11-06 17:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,17
2022-11-06 17:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,17
2022-11-06 17:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,17
2022-11-06 17:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,17
2022-11-06 18:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,18
2022-11-06 18:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,18
2022-11-06 18:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,18
2022-11-06 18:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,18
2022-11-06 19:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,19
2022-11-06 19:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,19
2022-11-06 19:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,19
2022-11-06 19:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,19
2022-11-06 20:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,20
2022-11-06 20:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,20
2022-11-06 20:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,20
2022-11-06 20:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,20
2022-11-06 21:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,21
2022-11-06 21:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,21
2022-11-06 21:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,21
2022-11-06 21:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,21
2022-11-06 22:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,22
2022-11-06 22:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,22
2022-11-06 22:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,22
2022-11-06 22:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,22
2022-11-06 23:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,23
2022-11-06 23:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,23
2022-11-06 23:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,23
2022-11-06 23:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,6,23
2022-11-07 00:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,0
2022-11-07 00:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,0
2022-11-07 00:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,0
2022-11-07 00:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,0
2022-11-07 01:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,1
2022-11-07 01:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,1
2022-11-07 01:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,1
2022-11-07 01:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,1
2022-11-07 02:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,2
2022-11-07 02:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,2
2022-11-07 02:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,2
2022-11-07 02:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,2
2022-11-07 03:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,3
2022-11-07 03:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,3
2022-11-07 03:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,3
2022-11-07 03:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,3
2022-11-07 04:00:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,4
2022-11-07 04:15:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,4
2022-11-07 04:30:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,4
2022-11-07 04:45:00,0.0,,,,,,,,,,,,,9,0,2022,11,0,4
2022-11-07 05:00:00,11275.0,0.0,0.0,0.0,0.0,11275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2022,11,0,5
2022-11-07 05:15:00,11275.0,0.0,0.0,0.0,0.0,11275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2022,11,0,5
2022-11-07 05:30:00,11275.0,0.0,0.0,0.0,0.0,11275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2022,11,0,5
2022-11-07 05:45:00,11275.0,0.0,0.0,0.0,0.0,11275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2022,11,0,5
2022-11-07 06:00:00,11230.04328,0.00271,0.0105,0.011,0.00272,11230.0,0.00275,0.0,0.0,0.0136,-9.4,-1.8,-1.8,7,2,2022,11,0,6
2022-11-07 06:15:00,11230.04328,0.00271,0.0105,0.011,0.00272,11230.0,0.00275,0.0,0.0,0.0136,-9.4,-1.8,-1.8,7,2,2022,11,0,6
2022-11-07 06:30:00,11230.04328,0.00271,0.0105,0.011,0.00272,11230.0,0.00275,0.0,0.0,0.0136,-9.4,-1.8,-1.8,7,2,2022,11,0,6
2022-11-07 06:45:00,11230.04328,0.00271,0.0105,0.011,0.00272,11230.0,0.00275,0.0,0.0,0.0136,-9.4,-1.8,-1.8,7,2,2022,11,0,6
2022-11-07 07:00:00,25740.47975,5936.0,5811.0,0.00385,0.46,11173.0,0.0,0.0,2820.0,0.0159,-480.0,-31.0,-341.0,7,2,2022,11,0,7
2022-11-07 07:15:00,25740.47975,5936.0,5811.0,0.00385,0.46,11173.0,0.0,0.0,2820.0,0.0159,-480.0,-31.0,-341.0,7,2,2022,11,0,7
2022-11-07 07:30:00,25740.47975,5936.0,5811.0,0.00385,0.46,11173.0,0.0,0.0,2820.0,0.0159,-480.0,-31.0,-341.0,7,2,2022,11,0,7
2022-11-07 07:45:00,25740.47975,5936.0,5811.0,0.00385,0.46,11173.0,0.0,0.0,2820.0,0.0159,-480.0,-31.0,-341.0,7,2,2022,11,0,7
2022-11-07 08:00:00,34810.04026,11055.0,11143.0,0.0348,1340.0,11111.0,0.0,0.0,161.0,0.00546,-1230.0,-0.92,-997.0,7,2,2022,11,0,8
2022-11-07 08:15:00,34810.04026,11055.0,11143.0,0.0348,1340.0,11111.0,0.0,0.0,161.0,0.00546,-1230.0,-0.92,-997.0,7,2,2022,11,0,8
2022-11-07 08:30:00,34810.04026,11055.0,11143.0,0.0348,1340.0,11111.0,0.0,0.0,161.0,0.00546,-1230.0,-0.92,-997.0,7,2,2022,11,0,8
2022-11-07 08:45:00,34810.04026,11055.0,11143.0,0.0348,1340.0,11111.0,0.0,0.0,161.0,0.00546,-1230.0,-0.92,-997.0,7,2,2022,11,0,8
2022-11-07 09:00:00,31358.0294,11052.0,11192.0,0.0267,1356.0,7758.0,0.0,0.0,0.0,0.0027,-2525.0,-34.0,-829.0,6,3,2022,11,0,9
2022-11-07 09:15:00,31358.0294,11052.0,11192.0,0.0267,1356.0,7758.0,0.0,0.0,0.0,0.0027,-2525.0,-34.0,-829.0,6,3,2022,11,0,9
2022-11-07 09:30:00,31358.0294,11052.0,11192.0,0.0267,1356.0,7758.0,0.0,0.0,0.0,0.0027,-2525.0,-34.0,-829.0,6,3,2022,11,0,9
2022-11-07 09:45:00,31358.0294,11052.0,11192.0,0.0267,1356.0,7758.0,0.0,0.0,0.0,0.0027,-2525.0,-34.0,-829.0,6,3,2022,11,0,9
2022-11-07 10:00:00,22615.00275,10899.0,11156.0,0.0,560.0,0.0,0.0,0.0,0.0,0.00275,-1743.0,-1265.0,-288.0,4,5,2022,11,0,10
2022-11-07 10:15:00,22615.00275,10899.0,11156.0,0.0,560.0,0.0,0.0,0.0,0.0,0.00275,-1743.0,-1265.0,-288.0,4,5,2022,11,0,10
2022-11-07 10:30:00,22615.00275,10899.0,11156.0,0.0,560.0,0.0,0.0,0.0,0.0,0.00275,-1743.0,-1265.0,-288.0,4,5,2022,11,0,10
2022-11-07 10:45:00,22615.00275,10899.0,11156.0,0.0,560.0,0.0,0.0,0.0,0.0,0.00275,-1743.0,-1265.0,-288.0,4,5,2022,11,0,10
2022-11-07 11:00:00,13652.00813,1043.0,11238.0,0.00269,0.0,0.00269,0.0,0.0,0.00275,1371.0,-1190.0,-4145.0,-2122.0,6,3,2022,11,0,11
2022-11-07 11:15:00,13652.00813,1043.0,11238.0,0.00269,0.0,0.00269,0.0,0.0,0.00275,1371.0,-1190.0,-4145.0,-2122.0,6,3,2022,11,0,11
2022-11-07 11:30:00,13652.00813,1043.0,11238.0,0.00269,0.0,0.00269,0.0,0.0,0.00275,1371.0,-1190.0,-4145.0,-2122.0,6,3,2022,11,0,11
2022-11-07 11:45:00,13652.00813,1043.0,11238.0,0.00269,0.0,0.00269,0.0,0.0,0.00275,1371.0,-1190.0,-4145.0,-2122.0,6,3,2022,11,0,11
2022-11-07 12:00:00,5302.02144,0.00822,1536.0,0.0106,0.00262,0.0,0.0,0.0,0.0,3766.0,-2341.0,-3216.0,-2439.0,5,4,2022,11,0,12
2022-11-07 12:15:00,5302.02144,0.00822,1536.0,0.0106,0.00262,0.0,0.0,0.0,0.0,3766.0,-2341.0,-3216.0,-2439.0,5,4,2022,11,0,12
2022-11-07 12:30:00,5302.02144,0.00822,1536.0,0.0106,0.00262,0.0,0.0,0.0,0.0,3766.0,-2341.0,-3216.0,-2439.0,5,4,2022,11,0,12
2022-11-07 12:45:00,5302.02144,0.00822,1536.0,0.0106,0.00262,0.0,0.0,0.0,0.0,3766.0,-2341.0,-3216.0,-2439.0,5,4,2022,11,0,12
2022-11-07 13:00:00,6967.03776,0.00276,0.0189,0.0161,0.0,0.0,0.0,0.0,6112.0,855.0,-1255.0,-2778.0,-4160.0,5,4,2022,11,0,13
2022-11-07 13:15:00,6967.03776,0.00276,0.0189,0.0161,0.0,0.0,0.0,0.0,6112.0,855.0,-1255.0,-2778.0,-4160.0,5,4,2022,11,0,13
2022-11-07 13:30:00,6967.03776,0.00276,0.0189,0.0161,0.0,0.0,0.0,0.0,6112.0,855.0,-1255.0,-2778.0,-4160.0,5,4,2022,11,0,13
2022-11-07 13:45:00,6967.03776,0.00276,0.0189,0.0161,0.0,0.0,0.0,0.0,6112.0,855.0,-1255.0,-2778.0,-4160.0,5,4,2022,11,0,13
2022-11-07 14:00:00,10517.06811,0.00263,0.0622,2767.0,0.0,0.995,0.00277,0.0,7749.0,0.00551,-565.0,-988.0,-2734.0,7,2,2022,11,0,14
2022-11-07 14:15:00,10517.06811,0.00263,0.0622,2767.0,0.0,0.995,0.00277,0.0,7749.0,0.00551,-565.0,-988.0,-2734.0,7,2,2022,11,0,14
2022-11-07 14:30:00,10517.06811,0.00263,0.0622,2767.0,0.0,0.995,0.00277,0.0,7749.0,0.00551,-565.0,-988.0,-2734.0,7,2,2022,11,0,14
2022-11-07 14:45:00,10517.06811,0.00263,0.0622,2767.0,0.0,0.995,0.00277,0.0,7749.0,0.00551,-565.0,-988.0,-2734.0,7,2,2022,11,0,14
2022-11-07 15:00:00,11583.08505,0.0,0.064,10917.0,0.0,0.00275,0.0,0.0,0.0183,666.0,-98.0,-265.0,-805.0,5,4,2022,11,0,15
2022-11-07 15:15:00,11583.08505,0.0,0.064,10917.0,0.0,0.00275,0.0,0.0,0.0183,666.0,-98.0,-265.0,-805.0,5,4,2022,11,0,15
2022-11-07 15:30:00,11583.08505,0.0,0.064,10917.0,0.0,0.00275,0.0,0.0,0.0183,666.0,-98.0,-265.0,-805.0,5,4,2022,11,0,15
2022-11-07 15:45:00,11583.08505,0.0,0.064,10917.0,0.0,0.00275,0.0,0.0,0.0183,666.0,-98.0,-265.0,-805.0,5,4,2022,11,0,15
2022-11-07 16:00:00,10916.08144,0.0,0.0787,10916.0,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,-1.9,-79.0,3,6,2022,11,0,16
2022-11-07 16:15:00,10916.08144,0.0,0.0787,10916.0,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,-1.9,-79.0,3,6,2022,11,0,16
2022-11-07 16:30:00,10916.08144,0.0,0.0787,10916.0,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,-1.9,-79.0,3,6,2022,11,0,16
2022-11-07 16:45:00,10916.08144,0.0,0.0787,10916.0,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,-1.9,-79.0,3,6,2022,11,0,16
2022-11-07 17:00:00,10991.08074,0.00546,0.0672,10991.0,0.0,0.00533,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,5,4,2022,11,0,17
2022-11-07 17:15:00,10991.08074,0.00546,0.0672,10991.0,0.0,0.00533,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,5,4,2022,11,0,17
2022-11-07 17:30:00,10991.08074,0.00546,0.0672,10991.0,0.0,0.00533,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,5,4,2022,11,0,17
2022-11-07 17:45:00,10991.08074,0.00546,0.0672,10991.0,0.0,0.00533,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,5,4,2022,11,0,17
2022-11-07 18:00:00,5862.05883,0.00539,0.0453,5862.0,0.0,0.0,0.00269,0.0,0.00545,0.0,0.0,0.0,0.0,5,4,2022,11,0,18
2022-11-07 18:15:00,5862.05883,0.00539,0.0453,5862.0,0.0,0.0,0.00269,0.0,0.00545,0.0,0.0,0.0,0.0,5,4,2022,11,0,18
2022-11-07 18:30:00,5862.05883,0.00539,0.0453,5862.0,0.0,0.0,0.00269,0.0,0.00545,0.0,0.0,0.0,0.0,5,4,2022,11,0,18
2022-11-07 18:45:00,5862.05883,0.00539,0.0453,5862.0,0.0,0.0,0.00269,0.0,0.00545,0.0,0.0,0.0,0.0,5,4,2022,11,0,18
2022-11-07 19:00:00,0.10212999999999998,0.00542,0.0833,0.00789,0.00276,0.0,0.0,0.0,0.0,0.00276,0.0,0.0,0.0,5,4,2022,11,0,19
2022-11-07 19:15:00,0.10212999999999998,0.00542,0.0833,0.00789,0.00276,0.0,0.0,0.0,0.0,0.00276,0.0,0.0,0.0,5,4,2022,11,0,19
2022-11-07 19:30:00,0.10212999999999998,0.00542,0.0833,0.00789,0.00276,0.0,0.0,0.0,0.0,0.00276,0.0,0.0,0.0,5,4,2022,11,0,19
2022-11-07 19:45:00,0.10212999999999998,0.00542,0.0833,0.00789,0.00276,0.0,0.0,0.0,0.0,0.00276,0.0,0.0,0.0,5,4,2022,11,0,19
2022-11-07 20:00:00,0.09183999999999999,0.00496,0.0705,0.00538,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,4,5,2022,11,0,20
2022-11-07 20:15:00,0.09183999999999999,0.00496,0.0705,0.00538,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,4,5,2022,11,0,20
2022-11-07 20:30:00,0.09183999999999999,0.00496,0.0705,0.00538,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,4,5,2022,11,0,20
2022-11-07 20:45:00,0.09183999999999999,0.00496,0.0705,0.00538,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,4,5,2022,11,0,20
2022-11-07 21:00:00,0.09121,0.0,0.0613,0.0245,0.0,0.0,0.0,0.0,0.0,0.00541,0.0,0.0,0.0,3,6,2022,11,0,21
2022-11-07 21:15:00,0.09121,0.0,0.0613,0.0245,0.0,0.0,0.0,0.0,0.0,0.00541,0.0,0.0,0.0,3,6,2022,11,0,21
2022-11-07 21:30:00,0.09121,0.0,0.0613,0.0245,0.0,0.0,0.0,0.0,0.0,0.00541,0.0,0.0,0.0,3,6,2022,11,0,21
2022-11-07 21:45:00,0.09121,0.0,0.0613,0.0245,0.0,0.0,0.0,0.0,0.0,0.00541,0.0,0.0,0.0,3,6,2022,11,0,21
2022-11-07 22:00:00,0.09981,0.00822,0.0513,0.0266,0.00269,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,5,4,2022,11,0,22
2022-11-07 22:15:00,0.09981,0.00822,0.0513,0.0266,0.00269,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,5,4,2022,11,0,22
2022-11-07 22:30:00,0.09981,0.00822,0.0513,0.0266,0.00269,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,5,4,2022,11,0,22
2022-11-07 22:45:00,0.09981,0.00822,0.0513,0.0266,0.00269,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,5,4,2022,11,0,22
2022-11-07 23:00:00,0.0876,0.0,0.0584,0.0265,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,3,6,2022,11,0,23
2022-11-07 23:15:00,0.0876,0.0,0.0584,0.0265,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,3,6,2022,11,0,23
2022-11-07 23:30:00,0.0876,0.0,0.0584,0.0265,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,3,6,2022,11,0,23
